"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
2	0.855387667887668	16	30	"Heart"	"No"	0
3	0.786611519607843	15	30	"Heart"	"No"	0
4	0.758461538461538	12	30	"Heart"	"No"	0
5	0.78467039800995	17	30	"Heart"	"No"	0
6	0.837307692307692	13	30	"Heart"	"No"	0
7	0.769207153273467	12	30	"Heart"	"No"	0
8	0.801793444650588	14	30	"Heart"	"No"	0
9	0.785769230769231	13	30	"Heart"	"No"	0
10	0.775662943545323	13	30	"Heart"	"No"	0
11	0.773904761904762	12	30	"Heart"	"No"	0
12	0.796761501210654	12	30	"Heart"	"No"	0
13	0.754336579427876	16	30	"Heart"	"No"	0
14	0.767080269607843	14	30	"Heart"	"No"	0
15	0.826355154599429	16	30	"Heart"	"No"	0
16	0.778544298891559	14	30	"Heart"	"No"	0
17	0.806857273908723	13	30	"Heart"	"No"	0
18	0.808	17	30	"Heart"	"No"	0
19	0.794735240413877	16	30	"Heart"	"No"	0
20	0.772785719688375	14	30	"Heart"	"No"	0
21	0.780239427860697	12	30	"Heart"	"No"	0
22	0.720021703743896	14	30	"Heart"	"No"	0
23	0.757760194765673	17	30	"Heart"	"No"	0
24	0.800761904761905	13	30	"Heart"	"No"	0
25	0.80211503347535	15	30	"Heart"	"No"	0
26	0.826272162099931	16	30	"Heart"	"No"	0
27	0.719702202778417	14	30	"Heart"	"No"	0
28	0.714738934332238	15	30	"Heart"	"No"	0
29	0.788403157255616	12	30	"Heart"	"No"	0
30	0.82	13	30	"Heart"	"No"	0
1	0.618742368742369	1	1	"Heart"	"No"	0.7
2	0.573183760683761	1	1	"Heart"	"No"	0.7
3	0.587392769607843	1	1	"Heart"	"No"	0.7
4	0.564407814407814	1	1	"Heart"	"No"	0.7
5	0.571630609280636	1	1	"Heart"	"No"	0.7
6	0.582256708202737	1	1	"Heart"	"No"	0.7
7	0.576086956521739	1	1	"Heart"	"No"	0.7
8	0.562693259121831	1	1	"Heart"	"No"	0.7
9	0.615582259467152	1	1	"Heart"	"No"	0.7
10	0.610805860805861	1	1	"Heart"	"No"	0.7
11	0.618461538461539	1	1	"Heart"	"No"	0.7
12	0.588311000075706	1	1	"Heart"	"No"	0.7
13	0.546456935769913	1	1	"Heart"	"No"	0.7
14	0.590384615384615	1	1	"Heart"	"No"	0.7
15	0.601170123850771	1	1	"Heart"	"No"	0.7
16	0.565425244814558	1	1	"Heart"	"No"	0.7
17	0.546227581941868	1	1	"Heart"	"No"	0.7
18	0.542887667887668	1	1	"Heart"	"No"	0.7
19	0.606528552862931	1	1	"Heart"	"No"	0.7
20	0.594481541177374	1	1	"Heart"	"No"	0.7
21	0.634857142857143	1	1	"Heart"	"No"	0.7
22	0.580536392527711	1	1	"Heart"	"No"	0.7
23	0.599657960199005	1	1	"Heart"	"No"	0.7
24	0.624171539961014	1	1	"Heart"	"No"	0.7
25	0.576582709326072	1	1	"Heart"	"No"	0.7
26	0.591965446066814	1	1	"Heart"	"No"	0.7
27	0.5531506639036	1	1	"Heart"	"No"	0.7
28	0.548585199004975	1	1	"Heart"	"No"	0.7
29	0.538806431663575	1	1	"Heart"	"No"	0.7
30	0.546637248934875	1	1	"Heart"	"No"	0.7
1	0.640661670073435	2	2	"Heart"	"No"	0.7
2	0.658242258652095	2	2	"Heart"	"No"	0.7
3	0.610088253195374	2	2	"Heart"	"No"	0.7
4	0.642884615384615	2	2	"Heart"	"No"	0.7
5	0.670237823873566	2	2	"Heart"	"No"	0.7
6	0.657411783238815	2	2	"Heart"	"No"	0.7
7	0.622729044834308	2	2	"Heart"	"No"	0.7
8	0.606262794753203	2	2	"Heart"	"No"	0.7
9	0.577805637869463	2	2	"Heart"	"No"	0.7
10	0.571778795916727	2	2	"Heart"	"No"	0.7
11	0.581234452736318	2	2	"Heart"	"No"	0.7
12	0.637706043956044	2	2	"Heart"	"No"	0.7
13	0.603338632750397	2	2	"Heart"	"No"	0.7
14	0.654358353510896	2	2	"Heart"	"No"	0.7
15	0.660990476190476	2	2	"Heart"	"No"	0.7
16	0.653370439084725	2	2	"Heart"	"No"	0.7
17	0.649682745967434	2	2	"Heart"	"No"	0.7
18	0.643528782203195	2	2	"Heart"	"No"	0.7
19	0.66916496328261	2	2	"Heart"	"No"	0.7
20	0.65530303030303	2	2	"Heart"	"No"	0.7
21	0.625505286069652	2	2	"Heart"	"No"	0.7
22	0.630857142857143	2	2	"Heart"	"No"	0.7
23	0.61607683000605	2	2	"Heart"	"No"	0.7
24	0.59241452991453	2	2	"Heart"	"No"	0.7
25	0.575061274509804	2	2	"Heart"	"No"	0.7
26	0.613120460048426	2	2	"Heart"	"No"	0.7
27	0.590647699757869	2	2	"Heart"	"No"	0.7
28	0.660367334547662	2	2	"Heart"	"No"	0.7
29	0.644152380952381	2	2	"Heart"	"No"	0.7
30	0.694978632478632	2	2	"Heart"	"No"	0.7
1	0.688432835820896	3	3	"Heart"	"No"	0.7
2	0.628251663641863	3	3	"Heart"	"No"	0.7
3	0.669307692307692	3	3	"Heart"	"No"	0.7
4	0.713709677419355	3	3	"Heart"	"No"	0.7
5	0.673190123079275	3	3	"Heart"	"No"	0.7
6	0.599403500510164	3	3	"Heart"	"No"	0.7
7	0.712142144447003	3	3	"Heart"	"No"	0.7
8	0.666188667545151	3	3	"Heart"	"No"	0.7
9	0.619837296620776	3	3	"Heart"	"No"	0.7
10	0.749005847953216	3	3	"Heart"	"No"	0.7
11	0.629923076923077	3	3	"Heart"	"No"	0.7
12	0.635247183979975	3	3	"Heart"	"No"	0.7
13	0.662923076923077	3	3	"Heart"	"No"	0.7
14	0.709993092332489	3	3	"Heart"	"No"	0.7
15	0.712310606060606	3	3	"Heart"	"No"	0.7
16	0.726514285714286	3	3	"Heart"	"No"	0.7
17	0.65955030660913	3	3	"Heart"	"No"	0.7
18	0.65556933571041	3	3	"Heart"	"No"	0.7
19	0.652851331644792	2	3	"Heart"	"No"	0.7
20	0.657462453066333	3	3	"Heart"	"No"	0.7
21	0.627238198589257	3	3	"Heart"	"No"	0.7
22	0.644169691470054	3	3	"Heart"	"No"	0.7
23	0.65778300098567	3	3	"Heart"	"No"	0.7
24	0.738854230066951	3	3	"Heart"	"No"	0.7
25	0.681369196869539	3	3	"Heart"	"No"	0.7
26	0.636609523809524	3	3	"Heart"	"No"	0.7
27	0.632230769230769	3	3	"Heart"	"No"	0.7
28	0.659505208333333	3	3	"Heart"	"No"	0.7
29	0.734790654637983	3	3	"Heart"	"No"	0.7
30	0.655664479405487	3	3	"Heart"	"No"	0.7
1	0.715730769230769	4	4	"Heart"	"No"	0.7
2	0.674366328191613	4	4	"Heart"	"No"	0.7
3	0.602223734967098	4	4	"Heart"	"No"	0.7
4	0.688706301837067	4	4	"Heart"	"No"	0.7
5	0.722428650486204	4	4	"Heart"	"No"	0.7
6	0.708681199752628	4	4	"Heart"	"No"	0.7
7	0.657029823493609	4	4	"Heart"	"No"	0.7
8	0.701819019111213	4	4	"Heart"	"No"	0.7
9	0.701133578431373	4	4	"Heart"	"No"	0.7
10	0.689554169202678	4	4	"Heart"	"No"	0.7
11	0.743530569007264	4	4	"Heart"	"No"	0.7
12	0.647271455223881	4	4	"Heart"	"No"	0.7
13	0.651236007462687	4	4	"Heart"	"No"	0.7
14	0.743719362745098	4	4	"Heart"	"No"	0.7
15	0.680568321078431	4	4	"Heart"	"No"	0.7
16	0.651592258462487	4	4	"Heart"	"No"	0.7
17	0.702048773029585	4	4	"Heart"	"No"	0.7
18	0.681189017472203	4	4	"Heart"	"No"	0.7
19	0.688419047619048	4	4	"Heart"	"No"	0.7
20	0.72647619047619	4	4	"Heart"	"No"	0.7
21	0.718289767908089	4	4	"Heart"	"No"	0.7
22	0.748676648517846	4	4	"Heart"	"No"	0.7
23	0.707456241807387	4	4	"Heart"	"No"	0.7
24	0.690086731588557	4	4	"Heart"	"No"	0.7
25	0.703009523809524	4	4	"Heart"	"No"	0.7
26	0.639362434064674	4	4	"Heart"	"No"	0.7
27	0.680328497966076	4	4	"Heart"	"No"	0.7
28	0.707425892316999	4	4	"Heart"	"No"	0.7
29	0.764935661764706	4	4	"Heart"	"No"	0.7
30	0.658858998144712	4	4	"Heart"	"No"	0.7
1	0.628789623148361	5	5	"Heart"	"No"	0.7
2	0.67929881840796	5	5	"Heart"	"No"	0.7
3	0.663665374971507	5	5	"Heart"	"No"	0.7
4	0.651400187734668	5	5	"Heart"	"No"	0.7
5	0.680307692307692	5	5	"Heart"	"No"	0.7
6	0.720243566176471	5	5	"Heart"	"No"	0.7
7	0.730983302411874	5	5	"Heart"	"No"	0.7
8	0.626455269607843	5	5	"Heart"	"No"	0.7
9	0.696050995024876	5	5	"Heart"	"No"	0.7
10	0.73418065920398	5	5	"Heart"	"No"	0.7
11	0.767734120675297	5	5	"Heart"	"No"	0.7
12	0.660933062880324	5	5	"Heart"	"No"	0.7
13	0.64715860899067	5	5	"Heart"	"No"	0.7
14	0.698093220338983	5	5	"Heart"	"No"	0.7
15	0.687850180366874	5	5	"Heart"	"No"	0.7
16	0.695074709463199	5	5	"Heart"	"No"	0.7
17	0.657698412698413	5	5	"Heart"	"No"	0.7
18	0.702113858363858	5	5	"Heart"	"No"	0.7
19	0.682821059038344	5	5	"Heart"	"No"	0.7
20	0.714629120879121	5	5	"Heart"	"No"	0.7
21	0.728431223371881	5	5	"Heart"	"No"	0.7
22	0.683209647495362	5	5	"Heart"	"No"	0.7
23	0.683354192740926	5	5	"Heart"	"No"	0.7
24	0.701298701298701	5	5	"Heart"	"No"	0.7
25	0.736492673992674	5	5	"Heart"	"No"	0.7
26	0.690234286147547	5	5	"Heart"	"No"	0.7
27	0.697996219281664	5	5	"Heart"	"No"	0.7
28	0.666351392251816	5	5	"Heart"	"No"	0.7
29	0.639022847655941	5	5	"Heart"	"No"	0.7
30	0.691086691086691	5	5	"Heart"	"No"	0.7
1	0.727993024490105	6	6	"Heart"	"No"	0.7
2	0.683016388373531	6	6	"Heart"	"No"	0.7
3	0.693719474969475	6	6	"Heart"	"No"	0.7
4	0.723208698372966	6	6	"Heart"	"No"	0.7
5	0.683480210265925	6	6	"Heart"	"No"	0.7
6	0.702613636363636	6	6	"Heart"	"No"	0.7
7	0.751419486713604	6	6	"Heart"	"No"	0.7
8	0.640105418184637	6	6	"Heart"	"No"	0.7
9	0.681653846153846	6	6	"Heart"	"No"	0.7
10	0.71907334144857	6	6	"Heart"	"No"	0.7
11	0.694128787878788	6	6	"Heart"	"No"	0.7
12	0.688947742904577	6	6	"Heart"	"No"	0.7
13	0.717795132307226	6	6	"Heart"	"No"	0.7
14	0.667013647929678	6	6	"Heart"	"No"	0.7
15	0.718139499389499	6	6	"Heart"	"No"	0.7
16	0.658050682261209	6	6	"Heart"	"No"	0.7
17	0.646038461538462	6	6	"Heart"	"No"	0.7
18	0.704441391941392	6	6	"Heart"	"No"	0.7
19	0.730332335559137	6	6	"Heart"	"No"	0.7
20	0.754282613750872	6	6	"Heart"	"No"	0.7
21	0.702419604205318	6	6	"Heart"	"No"	0.7
22	0.642342137219186	6	6	"Heart"	"No"	0.7
23	0.681497558328812	6	6	"Heart"	"No"	0.7
24	0.677296799447387	6	6	"Heart"	"No"	0.7
25	0.737975837702302	6	6	"Heart"	"No"	0.7
26	0.645833333333333	6	6	"Heart"	"No"	0.7
27	0.752230769230769	6	6	"Heart"	"No"	0.7
28	0.716796875	6	6	"Heart"	"No"	0.7
29	0.690628815628816	6	6	"Heart"	"No"	0.7
30	0.70233918128655	6	6	"Heart"	"No"	0.7
1	0.744009462759463	7	7	"Heart"	"No"	0.7
2	0.809807692307692	7	7	"Heart"	"No"	0.7
3	0.68186289346247	7	7	"Heart"	"No"	0.7
4	0.689075299306868	7	7	"Heart"	"No"	0.7
5	0.721580918889993	7	7	"Heart"	"No"	0.7
6	0.641708999924179	7	7	"Heart"	"No"	0.7
7	0.670820273679382	7	7	"Heart"	"No"	0.7
8	0.785730490018149	7	7	"Heart"	"No"	0.7
9	0.755353442320976	7	7	"Heart"	"No"	0.7
10	0.709829867674858	7	7	"Heart"	"No"	0.7
11	0.73589976531153	7	7	"Heart"	"No"	0.7
12	0.732438986232791	7	7	"Heart"	"No"	0.7
13	0.728706025378011	7	7	"Heart"	"No"	0.7
14	0.714604192740926	7	7	"Heart"	"No"	0.7
15	0.676205738705739	7	7	"Heart"	"No"	0.7
16	0.748	7	7	"Heart"	"No"	0.7
17	0.716056489369867	7	7	"Heart"	"No"	0.7
18	0.740348453449996	7	7	"Heart"	"No"	0.7
19	0.607464607464608	7	7	"Heart"	"No"	0.7
20	0.731325757575758	7	7	"Heart"	"No"	0.7
21	0.684351349285223	7	7	"Heart"	"No"	0.7
22	0.646528881823	7	7	"Heart"	"No"	0.7
23	0.671652752009895	7	7	"Heart"	"No"	0.7
24	0.634937157837921	7	7	"Heart"	"No"	0.7
25	0.74160996865683	7	7	"Heart"	"No"	0.7
26	0.719134622735265	7	7	"Heart"	"No"	0.7
27	0.712236872542216	7	7	"Heart"	"No"	0.7
28	0.653749715067244	7	7	"Heart"	"No"	0.7
29	0.725688847954563	7	7	"Heart"	"No"	0.7
30	0.743799153055051	7	7	"Heart"	"No"	0.7
1	0.686737278379001	8	8	"Heart"	"No"	0.7
2	0.668832155611276	8	8	"Heart"	"No"	0.7
3	0.716018113439251	8	8	"Heart"	"No"	0.7
4	0.718864889705882	8	8	"Heart"	"No"	0.7
5	0.715505464480874	8	8	"Heart"	"No"	0.7
6	0.631086427267194	8	8	"Heart"	"No"	0.7
7	0.666939571150097	8	8	"Heart"	"No"	0.7
8	0.71267380898108	8	8	"Heart"	"No"	0.7
9	0.694148936170213	8	8	"Heart"	"No"	0.7
10	0.678709530669497	8	8	"Heart"	"No"	0.7
11	0.690999695678637	8	8	"Heart"	"No"	0.7
12	0.702507453558596	8	8	"Heart"	"No"	0.7
13	0.765653846153846	8	8	"Heart"	"No"	0.7
14	0.754983262325015	8	8	"Heart"	"No"	0.7
15	0.768030350438048	8	8	"Heart"	"No"	0.7
16	0.694642720085962	8	8	"Heart"	"No"	0.7
17	0.730241344745162	8	8	"Heart"	"No"	0.7
18	0.729623170824172	8	8	"Heart"	"No"	0.7
19	0.688500320102433	8	8	"Heart"	"No"	0.7
20	0.701388888888889	8	8	"Heart"	"No"	0.7
21	0.745702849069932	8	8	"Heart"	"No"	0.7
22	0.747307692307692	8	8	"Heart"	"No"	0.7
23	0.631884615384615	8	8	"Heart"	"No"	0.7
24	0.715952251763429	8	8	"Heart"	"No"	0.7
25	0.701665515388748	8	8	"Heart"	"No"	0.7
26	0.717341989987484	8	8	"Heart"	"No"	0.7
27	0.711340206185567	8	8	"Heart"	"No"	0.7
28	0.682361394750775	8	8	"Heart"	"No"	0.7
29	0.714905821254166	8	8	"Heart"	"No"	0.7
30	0.696914700544465	8	8	"Heart"	"No"	0.7
1	0.677394694595214	9	9	"Heart"	"No"	0.7
2	0.628813687637217	9	9	"Heart"	"No"	0.7
3	0.641598608590442	9	9	"Heart"	"No"	0.7
4	0.708333333333333	9	9	"Heart"	"No"	0.7
5	0.656105159182433	9	9	"Heart"	"No"	0.7
6	0.654067095588235	9	9	"Heart"	"No"	0.7
7	0.729200779727096	9	9	"Heart"	"No"	0.7
8	0.714404978749241	9	9	"Heart"	"No"	0.7
9	0.703525641025641	9	9	"Heart"	"No"	0.7
10	0.693342937296232	9	9	"Heart"	"No"	0.7
11	0.746587301587302	9	9	"Heart"	"No"	0.7
12	0.683325674019608	9	9	"Heart"	"No"	0.7
13	0.734437789066646	9	9	"Heart"	"No"	0.7
14	0.671079898687543	9	9	"Heart"	"No"	0.7
15	0.666027847309136	9	9	"Heart"	"No"	0.7
16	0.710913882644756	9	9	"Heart"	"No"	0.7
17	0.653180952380952	9	9	"Heart"	"No"	0.7
18	0.72178416821274	9	9	"Heart"	"No"	0.7
19	0.658048373644704	9	9	"Heart"	"No"	0.7
20	0.670637621965056	9	9	"Heart"	"No"	0.7
21	0.668124952030087	9	9	"Heart"	"No"	0.7
22	0.637547476939772	9	9	"Heart"	"No"	0.7
23	0.764246323529412	9	9	"Heart"	"No"	0.7
24	0.652383587635386	9	9	"Heart"	"No"	0.7
25	0.656977634803922	9	9	"Heart"	"No"	0.7
26	0.644346153846154	9	9	"Heart"	"No"	0.7
27	0.760960413342451	9	9	"Heart"	"No"	0.7
28	0.707016583229036	9	9	"Heart"	"No"	0.7
29	0.725460714010332	9	9	"Heart"	"No"	0.7
30	0.669333333333333	9	9	"Heart"	"No"	0.7
1	0.665361885025712	10	10	"Heart"	"No"	0.7
2	0.675070134202745	10	10	"Heart"	"No"	0.7
3	0.721208576998051	10	10	"Heart"	"No"	0.7
4	0.668884615384615	10	10	"Heart"	"No"	0.7
5	0.720392969529511	10	10	"Heart"	"No"	0.7
6	0.730485392574559	10	10	"Heart"	"No"	0.7
7	0.674035087719298	10	10	"Heart"	"No"	0.7
8	0.685382637628554	10	10	"Heart"	"No"	0.7
9	0.706672245891662	10	10	"Heart"	"No"	0.7
10	0.711748633879781	10	10	"Heart"	"No"	0.7
11	0.685054327178786	10	10	"Heart"	"No"	0.7
12	0.737515318627451	10	10	"Heart"	"No"	0.7
13	0.697969149678319	10	10	"Heart"	"No"	0.7
14	0.714508520998174	10	10	"Heart"	"No"	0.7
15	0.731809701492537	10	10	"Heart"	"No"	0.7
16	0.689663023679417	10	10	"Heart"	"No"	0.7
17	0.699722222222222	10	10	"Heart"	"No"	0.7
18	0.706269230769231	10	10	"Heart"	"No"	0.7
19	0.690862708719852	10	10	"Heart"	"No"	0.7
20	0.750208191384662	10	10	"Heart"	"No"	0.7
21	0.779526654411765	10	10	"Heart"	"No"	0.7
22	0.702548161792923	10	10	"Heart"	"No"	0.7
23	0.738249845392703	10	10	"Heart"	"No"	0.7
24	0.743915384032148	10	10	"Heart"	"No"	0.7
25	0.615653846153846	10	10	"Heart"	"No"	0.7
26	0.604875591039454	10	10	"Heart"	"No"	0.7
27	0.684919550698239	10	10	"Heart"	"No"	0.7
28	0.69140625	10	10	"Heart"	"No"	0.7
29	0.710309198858817	10	10	"Heart"	"No"	0.7
30	0.668212739641311	10	10	"Heart"	"No"	0.7
1	0.611378205128205	11	11	"Heart"	"No"	0.7
2	0.706438095238095	11	11	"Heart"	"No"	0.7
3	0.698076923076923	11	11	"Heart"	"No"	0.7
4	0.706520085209982	11	11	"Heart"	"No"	0.7
5	0.664384615384615	11	11	"Heart"	"No"	0.7
6	0.622792813632508	11	11	"Heart"	"No"	0.7
7	0.738365800865801	11	11	"Heart"	"No"	0.7
8	0.705069823922283	11	11	"Heart"	"No"	0.7
9	0.638323586744639	11	11	"Heart"	"No"	0.7
10	0.722651173457687	11	11	"Heart"	"No"	0.7
11	0.698333854818523	11	11	"Heart"	"No"	0.7
12	0.64536951144094	11	11	"Heart"	"No"	0.7
13	0.686653846153846	11	11	"Heart"	"No"	0.7
14	0.67712148962149	11	11	"Heart"	"No"	0.7
15	0.658339116354384	11	11	"Heart"	"No"	0.7
16	0.692310606060606	11	11	"Heart"	"No"	0.7
17	0.72647619047619	11	11	"Heart"	"No"	0.7
18	0.674832623250152	11	11	"Heart"	"No"	0.7
19	0.709677419354839	11	11	"Heart"	"No"	0.7
20	0.714291115311909	11	11	"Heart"	"No"	0.7
21	0.764161761333231	11	11	"Heart"	"No"	0.7
22	0.702800671550671	11	11	"Heart"	"No"	0.7
23	0.732653682288497	11	11	"Heart"	"No"	0.7
24	0.694090909090909	11	11	"Heart"	"No"	0.7
25	0.688878423985558	11	11	"Heart"	"No"	0.7
26	0.68723371880706	11	11	"Heart"	"No"	0.7
27	0.654881125296231	11	11	"Heart"	"No"	0.7
28	0.771997553703845	11	11	"Heart"	"No"	0.7
29	0.715238095238095	11	11	"Heart"	"No"	0.7
30	0.692110694901001	11	11	"Heart"	"No"	0.7
1	0.702895238095238	12	12	"Heart"	"No"	0.7
2	0.690373071955019	12	12	"Heart"	"No"	0.7
3	0.712729748127978	12	12	"Heart"	"No"	0.7
4	0.719052786605689	12	12	"Heart"	"No"	0.7
5	0.688008681497558	12	12	"Heart"	"No"	0.7
6	0.712807692307692	12	12	"Heart"	"No"	0.7
7	0.666204024982651	12	12	"Heart"	"No"	0.7
8	0.720021703743896	12	12	"Heart"	"No"	0.7
9	0.709242424242424	12	12	"Heart"	"No"	0.7
10	0.679677960927961	12	12	"Heart"	"No"	0.7
11	0.685548210622293	12	12	"Heart"	"No"	0.7
12	0.691572645636657	12	12	"Heart"	"No"	0.7
13	0.684321384803922	12	12	"Heart"	"No"	0.7
14	0.672384680328498	12	12	"Heart"	"No"	0.7
15	0.701770451770452	12	12	"Heart"	"No"	0.7
16	0.686279143037177	12	12	"Heart"	"No"	0.7
17	0.674598868304783	12	12	"Heart"	"No"	0.7
18	0.637254901960784	12	12	"Heart"	"No"	0.7
19	0.712492391965916	12	12	"Heart"	"No"	0.7
20	0.68539368872549	12	12	"Heart"	"No"	0.7
21	0.669468109601658	12	12	"Heart"	"No"	0.7
22	0.694227158948686	12	12	"Heart"	"No"	0.7
23	0.691768079993799	12	12	"Heart"	"No"	0.7
24	0.665757575757576	12	12	"Heart"	"No"	0.7
25	0.678609584859585	12	12	"Heart"	"No"	0.7
26	0.645337301587302	12	12	"Heart"	"No"	0.7
27	0.645287057564406	12	12	"Heart"	"No"	0.7
28	0.685798771703693	12	12	"Heart"	"No"	0.7
29	0.677141311069883	11	12	"Heart"	"No"	0.7
30	0.650735294117647	12	12	"Heart"	"No"	0.7
1	0.695730769230769	13	13	"Heart"	"No"	0.7
2	0.665224650880389	13	13	"Heart"	"No"	0.7
3	0.675062400726118	13	13	"Heart"	"No"	0.7
4	0.671189083820663	13	13	"Heart"	"No"	0.7
5	0.644838095238095	13	13	"Heart"	"No"	0.7
6	0.658359452641235	13	13	"Heart"	"No"	0.7
7	0.646335678709779	13	13	"Heart"	"No"	0.7
8	0.622456140350877	13	13	"Heart"	"No"	0.7
9	0.712796713329276	13	13	"Heart"	"No"	0.7
10	0.757969034608379	13	13	"Heart"	"No"	0.7
11	0.670252139717789	13	13	"Heart"	"No"	0.7
12	0.727768620987364	13	13	"Heart"	"No"	0.7
13	0.645909228901032	13	13	"Heart"	"No"	0.7
14	0.643601643335362	13	13	"Heart"	"No"	0.7
15	0.678266178266178	13	13	"Heart"	"No"	0.7
16	0.695666969147005	13	13	"Heart"	"No"	0.7
17	0.676287878787879	13	13	"Heart"	"No"	0.7
18	0.693757822277847	13	13	"Heart"	"No"	0.7
19	0.705925925925926	13	13	"Heart"	"No"	0.7
20	0.713869061324737	13	13	"Heart"	"No"	0.7
21	0.670058479532164	13	13	"Heart"	"No"	0.7
22	0.690378787878788	13	13	"Heart"	"No"	0.7
23	0.691363636363636	13	13	"Heart"	"No"	0.7
24	0.695889166477402	13	13	"Heart"	"No"	0.7
25	0.704564731282289	13	13	"Heart"	"No"	0.7
26	0.628233414485697	13	13	"Heart"	"No"	0.7
27	0.693792523507377	13	13	"Heart"	"No"	0.7
28	0.682045454545455	13	13	"Heart"	"No"	0.7
29	0.713060428849903	13	13	"Heart"	"No"	0.7
30	0.639897365196078	13	13	"Heart"	"No"	0.7
1	0.690908403297784	14	14	"Heart"	"No"	0.7
2	0.613327254767875	14	14	"Heart"	"No"	0.7
3	0.604836834353926	14	14	"Heart"	"No"	0.7
4	0.732919963481436	14	14	"Heart"	"No"	0.7
5	0.686835868817369	14	14	"Heart"	"No"	0.7
6	0.67665855143031	14	14	"Heart"	"No"	0.7
7	0.73032622139765	14	14	"Heart"	"No"	0.7
8	0.732012750455373	14	14	"Heart"	"No"	0.7
9	0.655257936507937	14	14	"Heart"	"No"	0.7
10	0.636305202661827	14	14	"Heart"	"No"	0.7
11	0.677930056710775	14	14	"Heart"	"No"	0.7
12	0.638850941105039	14	14	"Heart"	"No"	0.7
13	0.728364106070967	14	14	"Heart"	"No"	0.7
14	0.722972429868982	14	14	"Heart"	"No"	0.7
15	0.679520967366871	14	14	"Heart"	"No"	0.7
16	0.660502231298691	14	14	"Heart"	"No"	0.7
17	0.619015151515152	14	14	"Heart"	"No"	0.7
18	0.628402690863579	14	14	"Heart"	"No"	0.7
19	0.697143085787452	14	14	"Heart"	"No"	0.7
20	0.670331384015595	14	14	"Heart"	"No"	0.7
21	0.722038437303088	14	14	"Heart"	"No"	0.7
22	0.621909340659341	14	14	"Heart"	"No"	0.7
23	0.676509699624531	14	14	"Heart"	"No"	0.7
24	0.652778854352376	14	14	"Heart"	"No"	0.7
25	0.626416973039216	14	14	"Heart"	"No"	0.7
26	0.631158917418459	13	14	"Heart"	"No"	0.7
27	0.669538909313726	14	14	"Heart"	"No"	0.7
28	0.658069242038708	14	14	"Heart"	"No"	0.7
29	0.714010332330943	14	14	"Heart"	"No"	0.7
30	0.633942857142857	14	14	"Heart"	"No"	0.7
1	0.613549908703591	15	15	"Heart"	"No"	0.7
2	0.714010332330943	15	15	"Heart"	"No"	0.7
3	0.600851945659682	15	15	"Heart"	"No"	0.7
4	0.654571123321123	15	15	"Heart"	"No"	0.7
5	0.6984	15	15	"Heart"	"No"	0.7
6	0.606098484848485	15	15	"Heart"	"No"	0.7
7	0.68875	15	15	"Heart"	"No"	0.7
8	0.692850102358026	11	15	"Heart"	"No"	0.7
9	0.713235294117647	15	15	"Heart"	"No"	0.7
10	0.65112380952381	15	15	"Heart"	"No"	0.7
11	0.729762629336579	14	15	"Heart"	"No"	0.7
12	0.673752380952381	15	15	"Heart"	"No"	0.7
13	0.633087727377389	15	15	"Heart"	"No"	0.7
14	0.725712227912932	15	15	"Heart"	"No"	0.7
15	0.650641025641026	15	15	"Heart"	"No"	0.7
16	0.700172090112641	15	15	"Heart"	"No"	0.7
17	0.688029340592861	15	15	"Heart"	"No"	0.7
18	0.612780813600486	15	15	"Heart"	"No"	0.7
19	0.673799059295243	15	15	"Heart"	"No"	0.7
20	0.67239678202793	15	15	"Heart"	"No"	0.7
21	0.712128111718276	14	15	"Heart"	"No"	0.7
22	0.661219047619048	15	15	"Heart"	"No"	0.7
23	0.699228500113456	15	15	"Heart"	"No"	0.7
24	0.68727619047619	15	15	"Heart"	"No"	0.7
25	0.727159090909091	15	15	"Heart"	"No"	0.7
26	0.695016788766789	15	15	"Heart"	"No"	0.7
27	0.630782105903834	15	15	"Heart"	"No"	0.7
28	0.703631942861485	15	15	"Heart"	"No"	0.7
29	0.716062378167641	15	15	"Heart"	"No"	0.7
30	0.698072139303483	15	15	"Heart"	"No"	0.7
1	0.659346153846154	16	16	"Heart"	"No"	0.7
2	0.715534200968523	16	16	"Heart"	"No"	0.7
3	0.665917370746454	15	16	"Heart"	"No"	0.7
4	0.68344056372549	16	16	"Heart"	"No"	0.7
5	0.646315789473684	16	16	"Heart"	"No"	0.7
6	0.699511657214871	16	16	"Heart"	"No"	0.7
7	0.693863636363636	16	16	"Heart"	"No"	0.7
8	0.701767304860088	16	16	"Heart"	"No"	0.7
9	0.673692307692308	15	16	"Heart"	"No"	0.7
10	0.697610294117647	16	16	"Heart"	"No"	0.7
11	0.735538811710227	16	16	"Heart"	"No"	0.7
12	0.722807692307692	16	16	"Heart"	"No"	0.7
13	0.69453513681592	16	16	"Heart"	"No"	0.7
14	0.659558378705384	15	16	"Heart"	"No"	0.7
15	0.710805084745763	16	16	"Heart"	"No"	0.7
16	0.715733333333333	16	16	"Heart"	"No"	0.7
17	0.649350649350649	16	16	"Heart"	"No"	0.7
18	0.609908665285133	16	16	"Heart"	"No"	0.7
19	0.668314888941213	16	16	"Heart"	"No"	0.7
20	0.702193628400899	16	16	"Heart"	"No"	0.7
21	0.696952380952381	16	16	"Heart"	"No"	0.7
22	0.709796042156342	16	16	"Heart"	"No"	0.7
